"xage04","tout1","syscode","treat","matched_pairs","syspopall","ageint","wt","invwt","SYSCODE","_Imatched_p_2","_Imatched_p_3","_Imatched_p_4","_Imatched_p_5","_Imatched_p_6","_Imatched_p_7","_Imatched_p_8","_Imatched_p_9","_Imatched_p_10","_Imatched_p_11","_Imatched_p_12","_Imatched_p_13","_Imatched_p_14","_Imatched_p_15","_Imatched_p_16","_Imatched_p_17","_Imatched_p_18","_Imatched_p_19","_Imatched_p_20","_Imatched_p_21","_Imatched_p_22","_Imatched_p_23","_Imatched_p_24","_Imatched_p_25","_Imatched_p_26","_Imatched_p_27","_Imatched_p_28","_Imatched_p_29","_Imatched_p_30","_Imatched_p_31","_Imatched_p_32","_Imatched_p_33","_Imatched_p_34","_Imatched_p_35","_Imatched_p_36","_Imatched_p_37","_Imatched_p_38","_Imatched_p_39","_Imatched_p_40"
19.51034164428711,1,"2245",0,1,14519,19,359,0.002785515272989869,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.256378173828125,1,"2241",0,38,13686,18,392,0.0025510203558951616,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.187267303466797,1,"5839",0,24,10575,19,334,0.002994012087583542,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.107868194580078,0,"4714",1,35,6777,19,241,0.004149377811700106,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18.921689987182617,0,"3659",1,9,11068,18,370,0.0027027027681469917,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.129772186279297,1,"2623",1,1,22050,19,990,0.001010101055726409,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.16329002380371,0,"2720",1,32,15511,18,529,0.0018903592135757208,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.68556785583496,1,"5715",0,12,9358,19,293,0.0034129691775888205,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.68349266052246,1,"2961",1,12,1612,18,55,0.0181818176060915,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.406963348388672,1,"1208",0,25,14341,18,526,0.0019011406693607569,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.836814880371094,1,"4639",1,22,5396,18,170,0.0058823530562222,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.912813186645508,1,"5679",0,20,5918,19,163,0.0061349691823124886,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.828601837158203,0,"3402",0,32,17563,18,685,0.001459853956475854,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.258453369140625,0,"2245",0,1,14519,19,359,0.002785515272989869,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.984663009643555,1,"5759",0,3,17438,18,363,0.002754820976406336,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.511005401611328,0,"6108",1,36,14600,18,324,0.003086419776082039,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19.370708465576172,0,"2067",1,17,16873,19,752,0.0013297871919348836,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.545934677124023,1,"2623",1,1,22050,19,990,0.001010101055726409,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.614381790161133,0,"7904",0,8,18209,19,581,0.001721170381642878,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.327564239501953,0,"6615",0,7,19360,18,470,0.0021276595070958138,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.022993087768555,0,"4714",1,35,6777,19,241,0.004149377811700106,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19.874483108520508,1,"6830",1,11,8282,19,159,0.006289307959377766,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.75467872619629,0,"5759",0,3,17438,18,363,0.002754820976406336,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.86145782470703,0,"5759",0,3,17438,18,363,0.002754820976406336,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.38166046142578,0,"2241",0,38,13686,19,392,0.0025510203558951616,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.64723777770996,0,"4483",0,2,7465,19,244,0.004098360426723957,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.781394958496094,1,"5679",0,20,5918,19,163,0.0061349691823124886,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.582189559936523,1,"4483",0,2,7465,18,244,0.004098360426723957,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.27488136291504,0,"5431",0,3,6037,19,230,0.004347825888544321,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.313875198364258,1,"3202",1,6,14638,18,373,0.002680965233594179,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.412439346313477,0,"2720",1,32,15511,18,529,0.0018903592135757208,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18.138648986816406,1,"6780",1,16,6749,18,191,0.005235602147877216,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.73551368713379,1,"4483",0,2,7465,18,244,0.004098360426723957,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.611644744873047,1,"5341",1,6,12016,19,349,0.0028653296176344156,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.36042022705078,0,"7831",0,10,7761,18,273,0.0036630036775022745,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.463796615600586,0,"5191",1,39,3110,19,92,0.010869565419852734,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18.415178298950195,0,"5431",0,3,6037,18,230,0.004347825888544321,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.8231258392334,1,"3402",0,32,17563,18,685,0.001459853956475854,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.888172149658203,0,"6115",0,33,7848,19,161,0.006211180239915848,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19.24202537536621,0,"6293",0,4,20744,19,263,0.0038022813387215137,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.166027069091797,1,"6621",1,8,7977,18,177,0.005649717524647713,71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.836814880371094,1,"2653",0,22,11102,18,294,0.003401360474526882,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.29404640197754,1,"2623",1,1,22050,19,990,0.001010101055726409,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.34332847595215,0,"2245",0,1,14519,19,359,0.002785515272989869,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.839553833007812,1,"6920",0,15,10247,18,245,0.004081632476300001,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.937456130981445,0,"4483",0,2,7465,19,244,0.004098360426723957,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.8060359954834,0,"3638",0,31,16174,19,471,0.002123142359778285,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19.836153030395508,0,"2653",0,22,11102,19,294,0.003401360474526882,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.669803619384766,0,"2609",0,16,22700,18,534,0.00187265919521451,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.129772186279297,1,"3401",0,40,5675,19,158,0.006329114083200693,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19.44189453125,0,"4717",0,36,9039,19,280,0.0035714285913854837,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19.1735782623291,1,"5141",0,21,5060,19,132,0.007575757801532745,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.330303192138672,1,"7904",0,8,18209,18,581,0.001721170381642878,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.61504554748535,0,"3659",1,9,11068,18,370,0.0027027027681469917,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.159889221191406,0,"3082",1,4,11480,19,167,0.005988024175167084,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.092103958129883,0,"0755",0,5,8737,18,226,0.0044247787445783615,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.51921844482422,1,"1208",0,25,14341,18,526,0.0019011406693607569,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.943593978881836,0,"5141",0,21,5060,18,132,0.007575757801532745,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.24268913269043,0,"6933",1,14,4827,18,100,0.009999999776482582,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.554147720336914,1,"0755",0,5,8737,19,226,0.0044247787445783615,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.953882217407227,0,"5758",1,2,4906,19,177,0.005649717524647713,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.819725036621094,0,"2241",0,38,13686,19,392,0.0025510203558951616,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.740989685058594,0,"5337",1,20,9097,18,216,0.004629629664123058,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.8060359954834,0,"0599",1,7,13004,19,268,0.0037313431967049837,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.248165130615234,1,"2766",1,10,14140,18,548,0.0018248175038024783,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.491838455200195,1,"5092",0,26,6039,18,150,0.006666666828095913,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.658187866210938,1,"2623",1,1,22050,19,990,0.001010101055726409,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.26459312438965,1,"0599",1,7,13004,18,268,0.0037313431967049837,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.7868709564209,0,"5431",0,3,6037,19,230,0.004347825888544321,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.157814025878906,1,"2623",1,1,22050,18,990,0.001010101055726409,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.994951248168945,0,"3202",1,6,14638,19,373,0.002680965233594179,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.42886734008789,0,"2623",1,1,22050,18,990,0.001010101055726409,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.415178298950195,1,"0549",1,27,5689,18,180,0.0055555556900799274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19.554147720336914,0,"0916",1,23,4783,19,147,0.006802720949053764,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.24476432800293,1,"4530",0,34,6932,19,213,0.004694835748523474,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19.66640281677246,0,"2623",1,1,22050,19,990,0.001010101055726409,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.7847957611084,0,"0755",0,5,8737,18,226,0.0044247787445783615,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.54045867919922,0,"0755",0,5,8737,19,226,0.0044247787445783615,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.650638580322266,0,"8075",0,27,8430,18,214,0.004672897048294544,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19.72389793395996,0,"2067",1,17,16873,19,752,0.0013297871919348836,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.697181701660156,0,"6358",0,37,7769,18,202,0.004950494971126318,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18.26459312438965,0,"6115",0,33,7848,18,161,0.006211180239915848,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18.48088836669922,1,"3463",1,25,5109,18,127,0.007874015718698502,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.954545974731445,1,"3202",1,6,14638,18,373,0.002680965233594179,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.92990493774414,0,"0755",0,5,8737,18,226,0.0044247787445783615,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.20162010192871,1,"6920",0,15,10247,18,245,0.004081632476300001,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.636947631835938,1,"0755",0,5,8737,18,226,0.0044247787445783615,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.494577407836914,1,"2067",1,17,16873,18,752,0.0013297871919348836,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.15507698059082,0,"6117",1,34,13652,18,493,0.0020283975172787905,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19.65545082092285,1,"3082",1,4,11480,19,167,0.005988024175167084,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.836814880371094,1,"2653",0,22,11102,18,294,0.003401360474526882,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.699920654296875,1,"5138",0,17,7746,18,290,0.003448275849223137,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.357019424438477,0,"6621",1,8,7977,19,177,0.005649717524647713,71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.29404640197754,1,"5138",0,17,7746,19,290,0.003448275849223137,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.997690200805664,1,"0755",0,5,8737,19,226,0.0044247787445783615,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.864194869995117,0,"6085",0,35,9307,18,323,0.0030959751456975937,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19.660926818847656,0,"2067",1,17,16873,19,752,0.0013297871919348836,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.387134552001953,0,"2766",1,10,14140,19,548,0.0018248175038024783,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.710872650146484,1,"3831",1,33,12740,18,388,0.002577319508418441,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19.25571632385254,0,"3058",0,11,6632,19,137,0.007299270015209913,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.03942108154297,1,"2279",1,18,12839,19,410,0.002439024392515421,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.74580192565918,1,"2623",1,1,22050,19,990,0.001010101055726409,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.453508377075195,1,"4717",0,36,9039,18,280,0.0035714285913854837,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19.417251586914062,0,"3831",1,33,12740,19,388,0.002577319508418441,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19.452844619750977,1,"2623",1,1,22050,19,990,0.001010101055726409,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.995615005493164,1,"3401",0,40,5675,18,158,0.006329114083200693,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18.051034927368164,1,"3659",1,9,11068,18,370,0.0027027027681469917,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.973711013793945,1,"6830",1,11,8282,18,159,0.006289307959377766,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.96209716796875,1,"4536",1,19,5603,19,179,0.005586592014878988,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.798484802246094,0,"5341",1,6,12016,18,349,0.0028653296176344156,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.097579956054688,1,"2720",1,32,15511,18,529,0.0018903592135757208,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.770442962646484,0,"5630",1,37,5776,19,204,0.0049019609577953815,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19.55962371826172,0,"5839",0,24,10575,19,334,0.002994012087583542,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.135910034179688,0,"1720",0,25,15120,18,381,0.002624671906232834,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.633546829223633,1,"5715",0,12,9358,19,293,0.0034129691775888205,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.524030685424805,1,"2623",1,1,22050,19,990,0.001010101055726409,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.061325073242188,0,"2766",1,10,14140,19,548,0.0018248175038024783,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.661588668823242,0,"7904",0,8,18209,18,581,0.001721170381642878,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
